"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Khsrp",0.112029325417303,-0.804118244830472,0.144,0.219,1
"Snrpd3",0.113869850248706,0.29254563280242,0.456,0.373,1
"Lims1",0.115813526679432,-0.783495942439814,0.189,0.257,1
"Fscn1",0.116092805910012,0.405444024498342,0.2,0.136,1
"Irf2bp2",0.116185008194644,-0.708316850364256,0.222,0.298,1
"0610012G03Rik",0.116226991223222,-0.410173415266039,0.611,0.609,1
"Mrps26",0.116582565823409,0.453133081722473,0.267,0.197,1
"Ctnnb1",0.116592213458802,-0.428921206139326,0.222,0.314,1
"Atp6v1a",0.118144541146516,-0.441837919596506,0.144,0.219,1
"Kdm2b",0.118410638813754,-0.712566744793844,0.156,0.226,1
"Morf4l1",0.118627298926568,-0.39124407809056,0.533,0.569,1
"Klhl9",0.118907984773459,-0.608259235962877,0.167,0.246,1
"Pdia4",0.119651655223269,-1.05770229194694,0.178,0.239,1
"Cops6",0.120274184266474,0.46092473615867,0.267,0.199,1
"C1qbp",0.120762370481441,0.276759571382218,0.478,0.399,1
"Rbbp7",0.121549319692426,0.706732864663161,0.256,0.196,1
"Glmp",0.121776477172272,-0.872084189647992,0.2,0.262,1
"Gpx3",0.121946003066056,-0.588017962995296,0.133,0.21,1
"Atp6v1c1",0.122439291748009,0.384620717966377,0.2,0.138,1
"Ssb",0.123118224633,-0.757318220870343,0.167,0.241,1
"Sub1",0.123212857871352,0.310116117012502,0.633,0.549,1
"Dtymk",0.12341897215789,0.642654888640713,0.289,0.221,1
"Dip2b",0.123655816540838,-0.76510326189081,0.156,0.223,1
"Ctsa",0.123813013768561,-0.494330656317419,0.578,0.591,1
"Rnf187",0.124124853622961,0.392992340626368,0.2,0.135,1
"Pkig",0.124891003955621,0.38701414331503,0.389,0.318,1
"Eif6",0.125090481269132,0.594959015974681,0.278,0.221,1
"Snx6",0.125248578822153,-0.569275446199952,0.178,0.255,1
"Bag1",0.126994954656226,0.382589343656218,0.456,0.386,1
"Ndufb2",0.128492184241133,0.306281503139898,0.478,0.413,1
"Timm17a",0.129582938717403,0.514524797352521,0.233,0.176,1
"Stmn1",0.129681407861559,0.499168575925533,0.522,0.461,1
"Josd2",0.129899725644472,0.538678428292488,0.211,0.149,1
"Cyth4",0.131793172687419,-0.547431710019826,0.389,0.447,1
"Gusb",0.132290198670423,-0.355579716038568,0.444,0.528,1
"Uqcrfs1",0.13276713366438,0.364887581534437,0.3,0.235,1
"Plekhj1",0.133872586627685,-0.563140371185591,0.222,0.3,1
"Dnajb14",0.134825420582238,-0.73539231130386,0.144,0.212,1
"Gm12166",0.135476718910937,-0.518174290653416,0.367,0.427,1
"Atp6ap2",0.136419309435307,-0.575606981788998,0.256,0.329,1
"Ehd4",0.136972784287457,-0.746574015592895,0.167,0.237,1
"Fam173a",0.138559061270423,-0.394224329748299,0.2,0.287,1
"mt-Nd6",0.138724030015254,0.257265701759208,0.233,0.171,1
"Ndufb3",0.139463046494014,0.420751863936433,0.4,0.329,1
"Vkorc1",0.140144523207277,0.47638653262027,0.267,0.206,1
"Nisch",0.140179693043488,-0.645345366962247,0.156,0.223,1
"Rala",0.141751475161856,-0.571462630019564,0.133,0.201,1
"Grpel1",0.141841144182285,0.406575485821405,0.267,0.201,1
"Tubgcp5",0.14256902927152,-0.778859041545674,0.144,0.214,1
"Wdr1",0.142625848013146,-0.405690448933061,0.244,0.318,1
"Psmb7",0.143151401167121,0.568899568614456,0.2,0.145,1
"Myl12b",0.143276077792214,0.391390956427984,0.411,0.354,1
"Serf1",0.143954375878554,0.280190643779825,0.289,0.226,1
"Rexo2",0.14414299902894,0.47609181302158,0.244,0.19,1
"Ccdc12",0.144216534783462,-0.784989982646776,0.178,0.241,1
"Snrpb2",0.144282912616437,-0.453761617555667,0.156,0.228,1
"Rab1a",0.145393975891148,-0.492778285153743,0.278,0.352,1
"Guk1",0.147201295007467,0.46357102475869,0.211,0.154,1
"Siva1",0.148576659333904,0.587087689092042,0.278,0.223,1
"Acot13",0.149713142201368,-0.953637659163139,0.156,0.215,1
"Srp9",0.150743661487601,-0.43988911558611,0.344,0.422,1
"Gm38843",0.151048381131898,0.497406884950127,0.289,0.233,1
"Rtn3",0.151452504905119,-0.546129708604898,0.189,0.264,1
"Mrpl52",0.151565122811811,0.284760311321144,0.567,0.497,1
"Sdhd",0.151979561131983,0.567793947010678,0.244,0.19,1
"Cbx3",0.152666780216188,-0.3017514610181,0.578,0.639,1
"Sms",0.152800073526851,0.392913177012848,0.2,0.145,1
"Atp6v0d1",0.154037212363356,0.315188887581117,0.356,0.287,1
"Rab2a",0.154504944253982,0.375807480739982,0.378,0.318,1
"Sowahc",0.155113950841624,0.319656772115991,0.2,0.138,1
"Bcas2",0.157393950500456,-0.489536687784618,0.222,0.298,1
"H2-D1",0.15802555648167,0.305321691633868,0.322,0.25,1
"Dtnbp1",0.158256458931694,-0.729569043057516,0.278,0.33,1
"Gnb1",0.158858535852288,-0.451302590295209,0.4,0.467,1
"Csf1",0.158934505065973,-0.977763476027775,0.167,0.228,1
"Ptpn18",0.158963274895532,-0.265105219631465,0.778,0.786,1
"Ncf1",0.159574094805267,-0.531776166259687,0.178,0.248,1
"Hnrnpl",0.15967227121722,-0.586336732847235,0.333,0.393,1
"Gtf2a2",0.159880634501854,0.369643548741604,0.278,0.217,1
"Med21",0.159938868614479,0.465685444957785,0.2,0.149,1
"Tcn2",0.160260394185762,-0.646660738256057,0.2,0.262,1
"Pole4",0.16463074694138,0.526381822923505,0.289,0.233,1
"Fam111a",0.164867773900912,-0.613367525426056,0.144,0.206,1
"Commd1",0.164906267390899,0.292371166679023,0.267,0.201,1
"Abcf1",0.165129688976529,-0.280489916894778,0.222,0.303,1
"Csnk1e",0.165194555331954,-1.06987996817909,0.178,0.23,1
"Zc3h15",0.165766146284649,0.251675196608188,0.256,0.19,1
"Lpcat2",0.165971424788691,-0.446158368869175,0.189,0.248,1
"Tram1",0.167610191141871,-0.626755656058056,0.233,0.3,1
"Gstp1",0.168182576899142,0.322352812537691,0.411,0.341,1
"Ran",0.168861224813566,0.265687429731989,0.633,0.54,1
"Prmt1",0.168992185287474,0.704557183198672,0.2,0.149,1
"Smim7",0.168995392595265,0.313196035173557,0.211,0.156,1
"Spcs2",0.17016425642911,-0.356121871071335,0.4,0.469,1
"Reep5",0.172584576663142,-0.439505876667601,0.433,0.496,1
"Rpn2",0.172937979446007,-0.477186920039962,0.189,0.259,1
"Atp1a1",0.173327955316691,-0.605191937121313,0.156,0.215,1
"Smim1",0.174298108660326,-0.752049398414002,0.211,0.268,1
"Gns",0.17431574399749,-0.544660993111471,0.333,0.391,1
"Edem1",0.175344022782985,-0.647969449249736,0.289,0.352,1
"Hnrnpk",0.175645739391623,-0.34221525248886,0.522,0.575,1
"Sdf4",0.176805662225037,-0.359696140821348,0.244,0.303,1
"Churc1",0.177679373847901,-0.631943639584984,0.2,0.264,1
"Emp3",0.178292816826568,-0.698439185404934,0.256,0.312,1
"Arl6ip1",0.178453834495316,-0.346046368896308,0.5,0.555,1
"Polr2k",0.18072519398968,0.302769309417641,0.444,0.386,1
"Aurkaip1",0.181819371236585,0.334359187833507,0.389,0.323,1
"D8Ertd738e",0.183313476654578,-0.355211880303483,0.567,0.627,1
"Zfp36l2",0.183677710546058,-0.563937352740811,0.156,0.221,1
"Gnpda1",0.184006126122498,0.33349109714133,0.222,0.165,1
"H2-K1",0.185380735645492,0.283103808039234,0.278,0.214,1
"Tomm6",0.186448910109318,0.327305246287097,0.478,0.404,1
"Ier3ip1",0.186513978933446,-0.642438908087292,0.244,0.302,1
"Snx2",0.186729505120334,-0.869319250484024,0.244,0.294,1
"Tmed2",0.18758638073663,-0.294376669060467,0.367,0.442,1
"Ssr4",0.188381377682293,-0.286768058353499,0.656,0.697,1
"Myo1f",0.18957888400992,-0.347697573777395,0.189,0.266,1
"Tsn",0.190277078987827,-0.535157988205642,0.167,0.232,1
"Parvg",0.190587302341917,-0.843847829343009,0.156,0.206,1
"G3bp1",0.191512855209164,-0.511976197365098,0.156,0.221,1
"Plxdc2",0.192263368487101,-0.577342570118004,0.244,0.303,1
"Dab2",0.192748107870929,-1.55748208138358,0.233,0.278,1
"Crip1",0.192957820065662,-0.836404202315849,0.144,0.201,1
"Hspa4",0.193233900603017,0.598979519419688,0.222,0.171,1
"Rabac1",0.193732927830098,0.461062991497963,0.278,0.226,1
"Chic2",0.195375460138576,0.530975652330218,0.333,0.291,1
"Snrpa1",0.195586458405048,0.255618000589931,0.2,0.147,1
"Rad23b",0.196114457211217,0.439370234639383,0.2,0.149,1
"Leprotl1",0.197253569643655,-0.58911876569187,0.144,0.203,1
"Pin4",0.197293784492811,0.28533232772874,0.267,0.205,1
"Ythdf2",0.198045844426813,-0.928779019829888,0.156,0.203,1
"Wdr83os",0.199592831178647,0.423299389713426,0.389,0.336,1
"Sar1b",0.200056702707592,0.466395678558741,0.211,0.162,1
"Ebpl",0.200911829179968,-0.594417549080218,0.156,0.212,1
"Tmem208",0.203804239747857,-0.254511372293696,0.233,0.309,1
"Cd300c2",0.203842496210593,-0.512660208229827,0.356,0.409,1
"Ppt1",0.207087202166882,-0.871653339849075,0.167,0.217,1
"Psmb6",0.2086924803245,0.290284944363038,0.467,0.418,1
"Banf1",0.208938182610635,0.289909911158779,0.233,0.178,1
"Mrpl57",0.211414864633862,0.448230859016093,0.389,0.336,1
"Snrpc",0.211461709732086,0.495322115282596,0.267,0.223,1
"Pdap1",0.212706584031257,-0.421086031701903,0.233,0.302,1
"Gpi1",0.213424276100107,0.328001866289825,0.389,0.332,1
"Dhrs3",0.214106354222899,-0.550639257763627,0.233,0.294,1
"Dpm2",0.217087926364198,-0.555940369403087,0.2,0.257,1
"Mrpl18",0.219258239127725,-0.531779239523087,0.211,0.273,1
"Sdhaf4",0.219850990635244,0.443253400510948,0.244,0.196,1
"Wtap",0.220092657389398,0.32250868646518,0.222,0.171,1
"Mrpl14",0.22030668510607,0.284789742425231,0.356,0.302,1
"Prdx3",0.222147517814133,0.364093309052784,0.256,0.199,1
"Pigyl",0.223367469804866,-0.903241663087278,0.156,0.205,1
"Jtb",0.223427732264536,-0.444618621802341,0.189,0.257,1
"Tnfrsf13b",0.223707417446803,0.351896857908239,0.222,0.176,1
"Tpst2",0.225379349807903,-0.51776672618611,0.2,0.259,1
"Magoh",0.225579825447579,0.307195704367876,0.211,0.158,1
"Eif4e2",0.225905181486661,0.457194251546291,0.333,0.285,1
"Cetn3",0.227318768037912,0.441173977159906,0.333,0.287,1
"Uchl3",0.227966610287896,0.27300179507374,0.233,0.185,1
"Otulin",0.228585738273458,0.436217793785054,0.256,0.205,1
"Ppig",0.229729554532874,-0.737357527125744,0.167,0.221,1
"Nckap1l",0.231096973733649,-0.670769459160816,0.256,0.305,1
"Cmpk1",0.232557672931792,-0.576583983110172,0.233,0.287,1
"Esd",0.235457589156798,0.287799097515204,0.4,0.341,1
"Sri",0.236935954325215,0.43879077359173,0.267,0.217,1
"Dnajc8",0.237795957052148,0.279048246956993,0.211,0.16,1
"Polr2j",0.239694487848369,0.268594262066517,0.344,0.291,1
"Fth1",0.240890938815625,0.262949563505967,0.978,0.961,1
"Atp5g3",0.241306119466131,-0.316593106552289,0.522,0.557,1
"Mlec",0.244724372327926,-0.623186936185814,0.211,0.264,1
"Eif1ax",0.245950098095434,0.30914148541607,0.233,0.183,1
"Kif5b",0.247965758642019,-0.642151912292816,0.189,0.241,1
"Tmbim4",0.248567236487512,-0.460793907088514,0.2,0.257,1
"Atp6v1e1",0.249030589474828,0.327003402892708,0.267,0.217,1
"Stt3a",0.249665752987492,-0.284883244144808,0.156,0.21,1
"Rab11a",0.250750237578102,0.396534875078841,0.311,0.264,1
"Vcp",0.250810242888941,-0.51189368819933,0.244,0.302,1
"Rhoc",0.251175055804263,0.301725015994457,0.278,0.224,1
"Pde3b",0.252193687160515,-0.587130856366787,0.289,0.338,1
"Cltc",0.252282842069658,-0.439269336571524,0.544,0.558,1
"Arl6ip4",0.255390951314866,-0.3847706519508,0.267,0.321,1
"Laptm4a",0.257459188815907,-0.345374436340169,0.322,0.386,1
"Ctss",0.260677486805592,-0.260656721609335,0.844,0.813,1
"Mrps12",0.263524786881286,0.407138052767843,0.3,0.262,1
"Mrps18c",0.26385045575746,0.331885770537356,0.267,0.221,1
"Blvrb",0.264896143303343,0.313867264329224,0.278,0.221,1
"Trappc4",0.265569952017215,0.415980527972407,0.256,0.212,1
"Dctn4",0.267463018832187,-0.563257454793159,0.156,0.206,1
"Gna12",0.272430226192133,-0.447559854167107,0.2,0.255,1
"Derl1",0.273579981416072,-0.545259861636595,0.156,0.205,1
"Tmem176b",0.276076377388716,0.446341687176538,0.233,0.192,1
"Sae1",0.277489669177722,0.283839017336112,0.2,0.154,1
"Rbbp4",0.280067234727108,-0.553915131654204,0.311,0.35,1
"Slc3a2",0.281650239447182,-0.434700296265551,0.222,0.273,1
"Evl",0.281828915173281,-0.321935517329579,0.222,0.282,1
"Bcl7c",0.283153308854836,0.411207578975803,0.2,0.16,1
"Psma4",0.285574326057163,0.443931320346002,0.256,0.212,1
"Fam104a",0.287204771842079,0.377306578042671,0.267,0.224,1
"Plxnb2",0.289279558652828,-0.373014499690806,0.411,0.452,1
"Hspa9",0.289465355290568,0.518871454253672,0.211,0.174,1
"Nap1l1",0.289665278045047,-0.321628257966507,0.278,0.341,1
"Vti1b",0.290469269634217,-0.372882963048543,0.156,0.206,1
"Rab24",0.29169471382799,-0.454885091551843,0.167,0.212,1
"Tmem30a",0.294419491380251,-0.464293285288112,0.178,0.23,1
"Trim28",0.296475237913185,-0.360312588149881,0.167,0.217,1
"Lrrc8a",0.297505547328667,-0.308753693135519,0.178,0.23,1
"Ufc1",0.297620434803099,0.266278326683469,0.267,0.221,1
"U2af1",0.298519629357321,0.312480557731181,0.322,0.28,1
"Calm1",0.300342852860177,-0.348132412255515,0.5,0.528,1
"Limd2",0.302181293900511,-0.287468709199556,0.611,0.657,1
"Cacybp",0.307470521522445,0.343613994732607,0.222,0.178,1
"Psmb1",0.308639898929896,0.329914042303832,0.478,0.425,1
"Cd37",0.312517140011106,-0.466516902319718,0.211,0.259,1
"Gm5239",0.313907548782244,0.362163413729796,0.289,0.253,1
"Dram2",0.315542276416059,-0.356854430487939,0.156,0.201,1
"Pop5",0.319594004174161,0.278313403492215,0.2,0.16,1
"Blnk",0.320589516439113,0.287159437144829,0.211,0.172,1
"Cdc26",0.325122880049233,-0.5213606702372,0.189,0.233,1
"Chmp2a",0.325164559006896,0.385196894750699,0.289,0.251,1
"Akr7a5",0.32696165466568,0.291727036105912,0.2,0.162,1
"H2afy",0.330693894483536,0.396186487275202,0.289,0.248,1
"Ywhaz",0.333330177677276,-0.443750446438806,0.311,0.346,1
"Prdx5",0.333954417542467,0.31918470760481,0.533,0.488,1
"Rnaseh2c",0.334967021268455,0.276293748883505,0.322,0.28,1
"Lsm6",0.335082000765025,0.255758209824195,0.444,0.399,1
"Gm10076",0.339565125704768,-0.367279718154597,0.222,0.276,1
"Dnaja1",0.346487102476639,-0.475675208532268,0.222,0.266,1
"Manf",0.348972287560486,-0.562940254431675,0.3,0.336,1
"Sf3b2",0.351180948358804,-0.469970849938812,0.167,0.206,1
"Oxct1",0.352822884837068,-0.384522770811411,0.189,0.237,1
"Pam16",0.353962490564229,-0.364368650193114,0.178,0.223,1
"Hsp90aa1",0.354421571390123,-0.474665859054545,0.289,0.321,1
"Tmed3",0.355785164102461,-0.346603774953832,0.2,0.244,1
"Mapre1",0.356591249262497,-0.46074382440044,0.256,0.294,1
"Emc7",0.358861263797382,-0.459441251934812,0.167,0.206,1
"Eif2s2",0.360005296512912,0.262357850571236,0.456,0.44,1
"Cdc42se1",0.362673868805792,-0.567538607293155,0.222,0.259,1
"Nudt9",0.370757013571281,0.35270473115277,0.211,0.18,1
"Ppp2ca",0.373161425535704,0.331838655284436,0.244,0.21,1
"Rps27rt",0.373643462894587,0.487791573530092,0.2,0.171,1
"Fam212a",0.374093158189112,0.25960716699263,0.222,0.183,1
"Golga7",0.374592324180014,-0.54142865026249,0.178,0.217,1
"Gna13",0.381073336217043,-0.617072989913466,0.178,0.215,1
"Gas6",0.386768946567388,-0.449469131764975,0.422,0.44,1
"Plekho1",0.387153979308618,-0.422881602073814,0.333,0.37,1
"Evi2a",0.390860781441292,-0.284707923589049,0.322,0.377,1
"Psma3",0.390956777551775,-0.306834825061644,0.322,0.364,1
"Mff",0.392504272428157,-0.416920264684299,0.167,0.21,1
"Dph3",0.392780020905373,-0.406892455898674,0.167,0.201,1
"Txnl4a",0.392897682346202,0.313083700730328,0.3,0.262,1
"Lst1",0.395234767920322,-0.392776437644761,0.478,0.503,1
"Atp5b",0.395528818172531,0.273391637952949,0.433,0.404,1
"Arl4c",0.399113953050604,-0.295425538613716,0.289,0.316,1
"Ndufs2",0.404660286457857,0.340939859560081,0.211,0.181,1
"Apbb1ip",0.408862143090872,-0.467815371361613,0.256,0.285,1
"Zfand6",0.409588981274615,-0.454236873988668,0.211,0.253,1
"Polr2e",0.410695306431489,0.271708752441831,0.233,0.192,1
"Usp50",0.412808008620942,-0.29695873741302,0.244,0.293,1
"Fgd2",0.413870269779668,-0.536965152997097,0.167,0.205,1
"Eif5",0.414257911245193,-0.511657355062369,0.233,0.275,1
"Snx17",0.415044716267325,-0.377195176378771,0.222,0.264,1
"Kpnb1",0.42073857354251,-0.407216758214559,0.2,0.237,1
"Papola",0.424077510156578,-0.350903751885069,0.167,0.201,1
"Orai1",0.425810512589875,-0.57168603584762,0.178,0.208,1
"Mdh2",0.425831362859169,0.440355846499132,0.311,0.289,1
"Ptov1",0.427208463639269,0.263686847993796,0.3,0.26,1
"Ptpra",0.427616110408778,-0.499939524293807,0.233,0.269,1
"Ccl9",0.432609470985834,-0.420053225788204,0.256,0.293,1
"Rhob",0.43817562198367,-0.340634185848981,0.456,0.476,1
"Ppp4c",0.438637441465485,-0.316842211050734,0.322,0.359,1
"Snrnp27",0.439418861778663,0.260825738330208,0.233,0.205,1
"Selenos",0.451923450545004,-0.367729507510208,0.2,0.233,1
"Dnajb11",0.455479797465448,-0.397641672984566,0.178,0.208,1
"Pdcd5",0.458661147627829,-0.267661604386827,0.433,0.485,1
"Cd86",0.463735316597731,0.384780456169426,0.2,0.172,1
"1110004F10Rik",0.464619300711504,0.260108014001156,0.244,0.219,1
"Ostc",0.473067603685452,-0.286439476146256,0.433,0.456,1
"Rab11b",0.482524007975915,0.395793040784393,0.211,0.185,1
"Bbip1",0.482535771959434,-0.348245286795919,0.2,0.233,1
"Rnpep",0.490613261381806,-0.395425869155353,0.178,0.208,1
"Smim27",0.492383638105372,-0.290361206585753,0.244,0.282,1
"Pak2",0.496279671937491,-0.26310475728387,0.244,0.282,1
"Ccni",0.497225175037309,-0.460908227944193,0.2,0.23,1
"Srsf2",0.515591977223432,-0.39953088372995,0.333,0.352,1
"Anapc13",0.51946232843179,-0.429678578844169,0.344,0.363,1
"Paip2",0.519845302839445,0.329383352985364,0.278,0.255,1
"Rpa3",0.520982398894125,0.548793842567046,0.2,0.181,1
"Taf6l",0.526466431929119,-0.266881896637168,0.256,0.289,1
"Txnip",0.526667544760981,-0.671740548778488,0.244,0.259,1
"Eif3a",0.529617853589339,-0.283091903506017,0.3,0.339,1
"Olfml3",0.530484299940004,-0.590545002223849,0.222,0.242,1
"Tomm5",0.530632627974117,0.35115321298107,0.289,0.278,1
"Mif",0.531959360571274,0.251586501207531,0.711,0.691,1
"Hmox1",0.541448564300897,-0.514053339904632,0.3,0.271,1
"Aimp1",0.547615225022302,-0.492237159692191,0.211,0.241,1
"Pgam1",0.550735796282435,0.301323808466488,0.556,0.54,1
"Vsir",0.553329206886864,-0.43556809212118,0.311,0.325,1
"Ptpn6",0.554817500418375,-0.363409861035187,0.211,0.23,1
"Tspan31",0.557545708193552,-0.269744550695707,0.211,0.235,1
"Glrx5",0.565618668473376,0.26970172086402,0.267,0.246,1
"Hnrnpd",0.565858887203342,-0.370905273478058,0.211,0.235,1
"Ccl3",0.568311948710458,-0.385006502704818,0.344,0.303,1
"Mapk3",0.569165337159241,-0.36938794329217,0.189,0.203,1
"Commd7",0.586233847931135,0.683667546696542,0.178,0.208,1
"Nmt1",0.590175441399035,-0.304598172214519,0.422,0.445,1
"Tsc22d4",0.630710186087764,-0.318857290444696,0.278,0.296,1
"Marcksl1",0.647725718263972,-0.298611400138063,0.344,0.361,1
"Vegfb",0.649604465820816,0.305977319400497,0.244,0.239,1
"Ufm1",0.6571870091547,0.319694607646246,0.289,0.28,1
"Serinc1",0.663016786138831,-0.467068127019247,0.211,0.224,1
"Fermt3",0.668982239155034,-0.28820224574681,0.222,0.239,1
"Tgfb1",0.670772008296611,-0.277073911889156,0.333,0.35,1
"Ddost",0.705233774202325,-0.366868693283164,0.278,0.282,1
"Atp5a1",0.711916149951472,-0.276479308843647,0.389,0.39,1
"Coa5",0.725221046500421,0.359267009732958,0.2,0.192,1
"Mcrip1",0.731589207990726,-0.300553355909068,0.356,0.372,1
"Mydgf",0.739866072662898,-0.363905619275753,0.3,0.305,1
"Tmem86a",0.745969489202947,-0.263944947679757,0.278,0.246,1
"Wwp2",0.752430571425981,-0.325439037434225,0.322,0.329,1
"Pitpna",0.757657414354345,-0.281987249951165,0.233,0.241,1
"Cisd2",0.762776641498988,-0.252785808398481,0.244,0.255,1
"Fcgrt",0.7657643530718,-0.397186849250026,0.189,0.201,1
"Arl8a",0.770438751018327,-0.405072262661448,0.233,0.239,1
"Rin2",0.780871978918307,-0.391446052704406,0.289,0.291,1
"Grb2",0.782268147974968,-0.250039278166905,0.256,0.264,1
"Mrpl20",0.788567942914056,-0.309082562335518,0.4,0.395,1
"Spp1",0.788791288833853,-0.300546695521656,0.4,0.397,1
"Tnni2",0.804581464461059,-0.394790681170609,0.233,0.235,1
"Hnrnpab",0.811435392938756,-0.271783478251837,0.322,0.325,1
"Rbm8a",0.835908516678034,-0.411637524288382,0.189,0.203,1
"Ubc",0.839434538132688,-0.267304104543444,0.389,0.384,1
"Pnp",0.839504941494979,-0.429115107162439,0.233,0.233,1
"Cd52",0.885578374067015,-0.281042925613565,0.311,0.285,1
"Matr3",0.888798589564702,-0.320878848079303,0.222,0.223,1
"Srsf6",0.895097322928324,-0.287809288738948,0.289,0.285,1
"Gspt1",0.96018363663243,-0.42916858176281,0.211,0.205,1
"Ninj1",0.979694986471073,-0.329932238458638,0.267,0.251,1
"Ociad1",0.989477239825493,-0.289760135120116,0.2,0.194,1
"Lman2",0.999650327442234,-0.320454534050636,0.2,0.196,1
